path1,path2,path3,x-coordinate,y-coordinate,status,visibility,game,clip,frame_name,frame_id,clip_key,split
game1/Clip1/0164.jpg,game1/Clip1/0163.jpg,game1/Clip1/0162.jpg,647.0,207.0,2.0,1,game1,Clip1,0164.jpg,164,game1/Clip1,train
game1/Clip1/0165.jpg,game1/Clip1/0164.jpg,game1/Clip1/0163.jpg,643.0,191.0,0.0,1,game1,Clip1,0165.jpg,165,game1/Clip1,train
game1/Clip1/0166.jpg,game1/Clip1/0165.jpg,game1/Clip1/0164.jpg,641.0,184.0,0.0,1,game1,Clip1,0166.jpg,166,game1/Clip1,train
game1/Clip1/0167.jpg,game1/Clip1/0166.jpg,game1/Clip1/0165.jpg,639.0,173.0,0.0,1,game1,Clip1,0167.jpg,167,game1/Clip1,train
game1/Clip1/0168.jpg,game1/Clip1/0167.jpg,game1/Clip1/0166.jpg,637.0,163.0,0.0,1,game1,Clip1,0168.jpg,168,game1/Clip1,train
game1/Clip1/0169.jpg,game1/Clip1/0168.jpg,game1/Clip1/0167.jpg,634.0,155.0,0.0,1,game1,Clip1,0169.jpg,169,game1/Clip1,train
game1/Clip1/0170.jpg,game1/Clip1/0169.jpg,game1/Clip1/0168.jpg,632.0,148.0,0.0,2,game1,Clip1,0170.jpg,170,game1/Clip1,train
game1/Clip1/0171.jpg,game1/Clip1/0170.jpg,game1/Clip1/0169.jpg,629.0,141.0,0.0,2,game1,Clip1,0171.jpg,171,game1/Clip1,train
game1/Clip1/0172.jpg,game1/Clip1/0171.jpg,game1/Clip1/0170.jpg,628.0,136.0,0.0,1,game1,Clip1,0172.jpg,172,game1/Clip1,train
game1/Clip1/0173.jpg,game1/Clip1/0172.jpg,game1/Clip1/0171.jpg,625.0,132.0,1.0,1,game1,Clip1,0173.jpg,173,game1/Clip1,train
game1/Clip1/0174.jpg,game1/Clip1/0173.jpg,game1/Clip1/0172.jpg,631.0,132.0,0.0,1,game1,Clip1,0174.jpg,174,game1/Clip1,train
game1/Clip1/0175.jpg,game1/Clip1/0174.jpg,game1/Clip1/0173.jpg,647.0,137.0,0.0,1,game1,Clip1,0175.jpg,175,game1/Clip1,train
game1/Clip1/0176.jpg,game1/Clip1/0175.jpg,game1/Clip1/0174.jpg,661.0,143.0,0.0,2,game1,Clip1,0176.jpg,176,game1/Clip1,train
game1/Clip1/0177.jpg,game1/Clip1/0176.jpg,game1/Clip1/0175.jpg,675.0,149.0,0.0,1,game1,Clip1,0177.jpg,177,game1/Clip1,train
game1/Clip1/0178.jpg,game1/Clip1/0177.jpg,game1/Clip1/0176.jpg,690.0,159.0,0.0,1,game1,Clip1,0178.jpg,178,game1/Clip1,train
game1/Clip1/0179.jpg,game1/Clip1/0178.jpg,game1/Clip1/0177.jpg,702.0,170.0,0.0,2,game1,Clip1,0179.jpg,179,game1/Clip1,train
game1/Clip1/0180.jpg,game1/Clip1/0179.jpg,game1/Clip1/0178.jpg,721.0,182.0,0.0,1,game1,Clip1,0180.jpg,180,game1/Clip1,train
game1/Clip1/0181.jpg,game1/Clip1/0180.jpg,game1/Clip1/0179.jpg,737.0,194.0,0.0,1,game1,Clip1,0181.jpg,181,game1/Clip1,train
game1/Clip1/0182.jpg,game1/Clip1/0181.jpg,game1/Clip1/0180.jpg,754.0,211.0,0.0,1,game1,Clip1,0182.jpg,182,game1/Clip1,train
game1/Clip1/0183.jpg,game1/Clip1/0182.jpg,game1/Clip1/0181.jpg,770.0,228.0,0.0,1,game1,Clip1,0183.jpg,183,game1/Clip1,train
game1/Clip1/0184.jpg,game1/Clip1/0183.jpg,game1/Clip1/0182.jpg,788.0,247.0,0.0,1,game1,Clip1,0184.jpg,184,game1/Clip1,train
game1/Clip1/0185.jpg,game1/Clip1/0184.jpg,game1/Clip1/0183.jpg,808.0,271.0,0.0,1,game1,Clip1,0185.jpg,185,game1/Clip1,train
game1/Clip1/0186.jpg,game1/Clip1/0185.jpg,game1/Clip1/0184.jpg,828.0,294.0,0.0,1,game1,Clip1,0186.jpg,186,game1/Clip1,train
game1/Clip1/0187.jpg,game1/Clip1/0186.jpg,game1/Clip1/0185.jpg,846.0,321.0,0.0,1,game1,Clip1,0187.jpg,187,game1/Clip1,train
game1/Clip1/0188.jpg,game1/Clip1/0187.jpg,game1/Clip1/0186.jpg,868.0,349.0,0.0,1,game1,Clip1,0188.jpg,188,game1/Clip1,train
game1/Clip1/0189.jpg,game1/Clip1/0188.jpg,game1/Clip1/0187.jpg,886.0,380.0,0.0,1,game1,Clip1,0189.jpg,189,game1/Clip1,train
game1/Clip1/0190.jpg,game1/Clip1/0189.jpg,game1/Clip1/0188.jpg,909.0,415.0,0.0,1,game1,Clip1,0190.jpg,190,game1/Clip1,train
game1/Clip1/0191.jpg,game1/Clip1/0190.jpg,game1/Clip1/0189.jpg,926.0,426.0,2.0,2,game1,Clip1,0191.jpg,191,game1/Clip1,train
game1/Clip1/0192.jpg,game1/Clip1/0191.jpg,game1/Clip1/0190.jpg,945.0,429.0,0.0,1,game1,Clip1,0192.jpg,192,game1/Clip1,train
game1/Clip1/0193.jpg,game1/Clip1/0192.jpg,game1/Clip1/0191.jpg,965.0,432.0,0.0,1,game1,Clip1,0193.jpg,193,game1/Clip1,train
game1/Clip1/0194.jpg,game1/Clip1/0193.jpg,game1/Clip1/0192.jpg,986.0,438.0,0.0,1,game1,Clip1,0194.jpg,194,game1/Clip1,train
game1/Clip1/0195.jpg,game1/Clip1/0194.jpg,game1/Clip1/0193.jpg,1004.0,445.0,0.0,1,game1,Clip1,0195.jpg,195,game1/Clip1,train
game1/Clip1/0196.jpg,game1/Clip1/0195.jpg,game1/Clip1/0194.jpg,1024.0,453.0,0.0,1,game1,Clip1,0196.jpg,196,game1/Clip1,train
game1/Clip1/0197.jpg,game1/Clip1/0196.jpg,game1/Clip1/0195.jpg,1044.0,463.0,0.0,2,game1,Clip1,0197.jpg,197,game1/Clip1,train
game1/Clip1/0198.jpg,game1/Clip1/0197.jpg,game1/Clip1/0196.jpg,1071.0,476.0,0.0,1,game1,Clip1,0198.jpg,198,game1/Clip1,train
game1/Clip1/0199.jpg,game1/Clip1/0198.jpg,game1/Clip1/0197.jpg,1093.0,493.0,0.0,1,game1,Clip1,0199.jpg,199,game1/Clip1,train
game1/Clip1/0200.jpg,game1/Clip1/0199.jpg,game1/Clip1/0198.jpg,1119.0,510.0,0.0,1,game1,Clip1,0200.jpg,200,game1/Clip1,train
game1/Clip1/0201.jpg,game1/Clip1/0200.jpg,game1/Clip1/0199.jpg,1143.0,530.0,0.0,1,game1,Clip1,0201.jpg,201,game1/Clip1,train
game1/Clip1/0202.jpg,game1/Clip1/0201.jpg,game1/Clip1/0200.jpg,1171.0,553.0,0.0,1,game1,Clip1,0202.jpg,202,game1/Clip1,train
game1/Clip1/0203.jpg,game1/Clip1/0202.jpg,game1/Clip1/0201.jpg,1198.0,577.0,0.0,1,game1,Clip1,0203.jpg,203,game1/Clip1,train
game1/Clip1/0204.jpg,game1/Clip1/0203.jpg,game1/Clip1/0202.jpg,1230.0,607.0,0.0,1,game1,Clip1,0204.jpg,204,game1/Clip1,train
game1/Clip1/0205.jpg,game1/Clip1/0204.jpg,game1/Clip1/0203.jpg,1261.0,639.0,0.0,1,game1,Clip1,0205.jpg,205,game1/Clip1,train
game1/Clip1/0206.jpg,game1/Clip1/0205.jpg,game1/Clip1/0204.jpg,1279.0,661.0,0.0,1,game1,Clip1,0206.jpg,206,game1/Clip1,train
game1/Clip2/0002.jpg,game1/Clip2/0001.jpg,game1/Clip2/0000.jpg,724.0,447.0,0.0,1,game1,Clip2,0002.jpg,2,game1/Clip2,train
game1/Clip2/0003.jpg,game1/Clip2/0002.jpg,game1/Clip2/0001.jpg,725.0,438.0,0.0,1,game1,Clip2,0003.jpg,3,game1/Clip2,train
game1/Clip2/0004.jpg,game1/Clip2/0003.jpg,game1/Clip2/0002.jpg,727.0,423.0,0.0,1,game1,Clip2,0004.jpg,4,game1/Clip2,train
game1/Clip2/0005.jpg,game1/Clip2/0004.jpg,game1/Clip2/0003.jpg,726.0,406.0,0.0,1,game1,Clip2,0005.jpg,5,game1/Clip2,train
game1/Clip2/0006.jpg,game1/Clip2/0005.jpg,game1/Clip2/0004.jpg,725.0,387.0,0.0,1,game1,Clip2,0006.jpg,6,game1/Clip2,train
game1/Clip2/0007.jpg,game1/Clip2/0006.jpg,game1/Clip2/0005.jpg,725.0,370.0,0.0,1,game1,Clip2,0007.jpg,7,game1/Clip2,train
game1/Clip2/0008.jpg,game1/Clip2/0007.jpg,game1/Clip2/0006.jpg,723.0,353.0,0.0,1,game1,Clip2,0008.jpg,8,game1/Clip2,train
game1/Clip2/0009.jpg,game1/Clip2/0008.jpg,game1/Clip2/0007.jpg,723.0,337.0,0.0,1,game1,Clip2,0009.jpg,9,game1/Clip2,train
game1/Clip2/0010.jpg,game1/Clip2/0009.jpg,game1/Clip2/0008.jpg,723.0,324.0,0.0,1,game1,Clip2,0010.jpg,10,game1/Clip2,train
game1/Clip2/0011.jpg,game1/Clip2/0010.jpg,game1/Clip2/0009.jpg,722.0,311.0,0.0,1,game1,Clip2,0011.jpg,11,game1/Clip2,train
game1/Clip2/0012.jpg,game1/Clip2/0011.jpg,game1/Clip2/0010.jpg,721.0,300.0,0.0,1,game1,Clip2,0012.jpg,12,game1/Clip2,train
game1/Clip2/0013.jpg,game1/Clip2/0012.jpg,game1/Clip2/0011.jpg,721.0,291.0,0.0,1,game1,Clip2,0013.jpg,13,game1/Clip2,train
game1/Clip2/0014.jpg,game1/Clip2/0013.jpg,game1/Clip2/0012.jpg,719.0,282.0,0.0,1,game1,Clip2,0014.jpg,14,game1/Clip2,train
game1/Clip2/0015.jpg,game1/Clip2/0014.jpg,game1/Clip2/0013.jpg,719.0,275.0,0.0,1,game1,Clip2,0015.jpg,15,game1/Clip2,train
game1/Clip2/0016.jpg,game1/Clip2/0015.jpg,game1/Clip2/0014.jpg,717.0,268.0,0.0,1,game1,Clip2,0016.jpg,16,game1/Clip2,train
game1/Clip2/0017.jpg,game1/Clip2/0016.jpg,game1/Clip2/0015.jpg,717.0,263.0,0.0,1,game1,Clip2,0017.jpg,17,game1/Clip2,train
game1/Clip2/0018.jpg,game1/Clip2/0017.jpg,game1/Clip2/0016.jpg,715.0,259.0,0.0,1,game1,Clip2,0018.jpg,18,game1/Clip2,train
game1/Clip2/0019.jpg,game1/Clip2/0018.jpg,game1/Clip2/0017.jpg,714.0,257.0,0.0,1,game1,Clip2,0019.jpg,19,game1/Clip2,train
game1/Clip2/0020.jpg,game1/Clip2/0019.jpg,game1/Clip2/0018.jpg,713.0,255.0,0.0,1,game1,Clip2,0020.jpg,20,game1/Clip2,train
game1/Clip2/0021.jpg,game1/Clip2/0020.jpg,game1/Clip2/0019.jpg,713.0,255.0,0.0,1,game1,Clip2,0021.jpg,21,game1/Clip2,train
game1/Clip2/0022.jpg,game1/Clip2/0021.jpg,game1/Clip2/0020.jpg,711.0,257.0,0.0,1,game1,Clip2,0022.jpg,22,game1/Clip2,train
game1/Clip2/0023.jpg,game1/Clip2/0022.jpg,game1/Clip2/0021.jpg,710.0,259.0,0.0,1,game1,Clip2,0023.jpg,23,game1/Clip2,train
game1/Clip2/0024.jpg,game1/Clip2/0023.jpg,game1/Clip2/0022.jpg,709.0,263.0,0.0,1,game1,Clip2,0024.jpg,24,game1/Clip2,train
game1/Clip2/0025.jpg,game1/Clip2/0024.jpg,game1/Clip2/0023.jpg,708.0,267.0,0.0,1,game1,Clip2,0025.jpg,25,game1/Clip2,train
game1/Clip2/0026.jpg,game1/Clip2/0025.jpg,game1/Clip2/0024.jpg,708.0,274.0,0.0,1,game1,Clip2,0026.jpg,26,game1/Clip2,train
game1/Clip2/0027.jpg,game1/Clip2/0026.jpg,game1/Clip2/0025.jpg,707.0,282.0,0.0,1,game1,Clip2,0027.jpg,27,game1/Clip2,train
game1/Clip2/0028.jpg,game1/Clip2/0027.jpg,game1/Clip2/0026.jpg,706.0,290.0,0.0,1,game1,Clip2,0028.jpg,28,game1/Clip2,train
game1/Clip2/0029.jpg,game1/Clip2/0028.jpg,game1/Clip2/0027.jpg,700.0,291.0,1.0,2,game1,Clip2,0029.jpg,29,game1/Clip2,train
game1/Clip2/0030.jpg,game1/Clip2/0029.jpg,game1/Clip2/0028.jpg,688.0,274.0,0.0,1,game1,Clip2,0030.jpg,30,game1/Clip2,train
game1/Clip2/0031.jpg,game1/Clip2/0030.jpg,game1/Clip2/0029.jpg,678.0,258.0,0.0,1,game1,Clip2,0031.jpg,31,game1/Clip2,train
game1/Clip2/0032.jpg,game1/Clip2/0031.jpg,game1/Clip2/0030.jpg,669.0,247.0,0.0,2,game1,Clip2,0032.jpg,32,game1/Clip2,train
game1/Clip2/0033.jpg,game1/Clip2/0032.jpg,game1/Clip2/0031.jpg,663.0,238.0,0.0,1,game1,Clip2,0033.jpg,33,game1/Clip2,train
game1/Clip2/0034.jpg,game1/Clip2/0033.jpg,game1/Clip2/0032.jpg,655.0,232.0,0.0,1,game1,Clip2,0034.jpg,34,game1/Clip2,train
game1/Clip2/0035.jpg,game1/Clip2/0034.jpg,game1/Clip2/0033.jpg,650.0,228.0,0.0,1,game1,Clip2,0035.jpg,35,game1/Clip2,train
game1/Clip2/0036.jpg,game1/Clip2/0035.jpg,game1/Clip2/0034.jpg,647.0,226.0,0.0,2,game1,Clip2,0036.jpg,36,game1/Clip2,train
game1/Clip2/0037.jpg,game1/Clip2/0036.jpg,game1/Clip2/0035.jpg,639.0,224.0,0.0,1,game1,Clip2,0037.jpg,37,game1/Clip2,train
game1/Clip2/0038.jpg,game1/Clip2/0037.jpg,game1/Clip2/0036.jpg,632.0,224.0,2.0,2,game1,Clip2,0038.jpg,38,game1/Clip2,train
game1/Clip2/0039.jpg,game1/Clip2/0038.jpg,game1/Clip2/0037.jpg,629.0,205.0,0.0,1,game1,Clip2,0039.jpg,39,game1/Clip2,train
game1/Clip2/0040.jpg,game1/Clip2/0039.jpg,game1/Clip2/0038.jpg,626.0,184.0,0.0,1,game1,Clip2,0040.jpg,40,game1/Clip2,train
game1/Clip2/0041.jpg,game1/Clip2/0040.jpg,game1/Clip2/0039.jpg,624.0,170.0,0.0,2,game1,Clip2,0041.jpg,41,game1/Clip2,train
game1/Clip2/0042.jpg,game1/Clip2/0041.jpg,game1/Clip2/0040.jpg,618.0,155.0,0.0,2,game1,Clip2,0042.jpg,42,game1/Clip2,train
game1/Clip2/0043.jpg,game1/Clip2/0042.jpg,game1/Clip2/0041.jpg,615.0,140.0,0.0,2,game1,Clip2,0043.jpg,43,game1/Clip2,train
game1/Clip2/0044.jpg,game1/Clip2/0043.jpg,game1/Clip2/0042.jpg,610.0,128.0,0.0,1,game1,Clip2,0044.jpg,44,game1/Clip2,train
game1/Clip2/0045.jpg,game1/Clip2/0044.jpg,game1/Clip2/0043.jpg,612.0,123.0,1.0,1,game1,Clip2,0045.jpg,45,game1/Clip2,train
game1/Clip2/0046.jpg,game1/Clip2/0045.jpg,game1/Clip2/0044.jpg,618.0,116.0,0.0,1,game1,Clip2,0046.jpg,46,game1/Clip2,train
game1/Clip2/0047.jpg,game1/Clip2/0046.jpg,game1/Clip2/0045.jpg,622.0,114.0,0.0,1,game1,Clip2,0047.jpg,47,game1/Clip2,train
game1/Clip2/0048.jpg,game1/Clip2/0047.jpg,game1/Clip2/0046.jpg,629.0,107.0,0.0,2,game1,Clip2,0048.jpg,48,game1/Clip2,train
game1/Clip2/0049.jpg,game1/Clip2/0048.jpg,game1/Clip2/0047.jpg,636.0,103.0,0.0,2,game1,Clip2,0049.jpg,49,game1/Clip2,train
game1/Clip2/0050.jpg,game1/Clip2/0049.jpg,game1/Clip2/0048.jpg,641.0,98.0,0.0,2,game1,Clip2,0050.jpg,50,game1/Clip2,train
game1/Clip2/0051.jpg,game1/Clip2/0050.jpg,game1/Clip2/0049.jpg,647.0,98.0,0.0,2,game1,Clip2,0051.jpg,51,game1/Clip2,train
game1/Clip2/0052.jpg,game1/Clip2/0051.jpg,game1/Clip2/0050.jpg,653.0,97.0,0.0,2,game1,Clip2,0052.jpg,52,game1/Clip2,train
game1/Clip2/0053.jpg,game1/Clip2/0052.jpg,game1/Clip2/0051.jpg,659.0,97.0,0.0,1,game1,Clip2,0053.jpg,53,game1/Clip2,train
game1/Clip2/0054.jpg,game1/Clip2/0053.jpg,game1/Clip2/0052.jpg,665.0,96.0,0.0,1,game1,Clip2,0054.jpg,54,game1/Clip2,train
game1/Clip2/0055.jpg,game1/Clip2/0054.jpg,game1/Clip2/0053.jpg,672.0,98.0,0.0,1,game1,Clip2,0055.jpg,55,game1/Clip2,train
game1/Clip2/0056.jpg,game1/Clip2/0055.jpg,game1/Clip2/0054.jpg,677.0,98.0,0.0,1,game1,Clip2,0056.jpg,56,game1/Clip2,train
game1/Clip2/0057.jpg,game1/Clip2/0056.jpg,game1/Clip2/0055.jpg,684.0,101.0,0.0,1,game1,Clip2,0057.jpg,57,game1/Clip2,train
game1/Clip2/0058.jpg,game1/Clip2/0057.jpg,game1/Clip2/0056.jpg,689.0,103.0,0.0,1,game1,Clip2,0058.jpg,58,game1/Clip2,train
game1/Clip2/0059.jpg,game1/Clip2/0058.jpg,game1/Clip2/0057.jpg,696.0,108.0,0.0,2,game1,Clip2,0059.jpg,59,game1/Clip2,train
game1/Clip2/0060.jpg,game1/Clip2/0059.jpg,game1/Clip2/0058.jpg,703.0,113.0,0.0,2,game1,Clip2,0060.jpg,60,game1/Clip2,train
game1/Clip2/0061.jpg,game1/Clip2/0060.jpg,game1/Clip2/0059.jpg,711.0,116.0,0.0,1,game1,Clip2,0061.jpg,61,game1/Clip2,train
game1/Clip2/0062.jpg,game1/Clip2/0061.jpg,game1/Clip2/0060.jpg,715.0,124.0,0.0,1,game1,Clip2,0062.jpg,62,game1/Clip2,train
game1/Clip2/0063.jpg,game1/Clip2/0062.jpg,game1/Clip2/0061.jpg,724.0,130.0,0.0,1,game1,Clip2,0063.jpg,63,game1/Clip2,train
game1/Clip2/0064.jpg,game1/Clip2/0063.jpg,game1/Clip2/0062.jpg,730.0,138.0,0.0,1,game1,Clip2,0064.jpg,64,game1/Clip2,train
game1/Clip2/0065.jpg,game1/Clip2/0064.jpg,game1/Clip2/0063.jpg,740.0,150.0,0.0,1,game1,Clip2,0065.jpg,65,game1/Clip2,train
game1/Clip2/0066.jpg,game1/Clip2/0065.jpg,game1/Clip2/0064.jpg,745.0,158.0,0.0,1,game1,Clip2,0066.jpg,66,game1/Clip2,train
game1/Clip2/0067.jpg,game1/Clip2/0066.jpg,game1/Clip2/0065.jpg,752.0,168.0,0.0,1,game1,Clip2,0067.jpg,67,game1/Clip2,train
game1/Clip2/0068.jpg,game1/Clip2/0067.jpg,game1/Clip2/0066.jpg,759.0,178.0,0.0,1,game1,Clip2,0068.jpg,68,game1/Clip2,train
game1/Clip2/0069.jpg,game1/Clip2/0068.jpg,game1/Clip2/0067.jpg,766.0,194.0,0.0,1,game1,Clip2,0069.jpg,69,game1/Clip2,train
game1/Clip2/0070.jpg,game1/Clip2/0069.jpg,game1/Clip2/0068.jpg,775.0,207.0,0.0,1,game1,Clip2,0070.jpg,70,game1/Clip2,train
game1/Clip2/0071.jpg,game1/Clip2/0070.jpg,game1/Clip2/0069.jpg,781.0,222.0,0.0,1,game1,Clip2,0071.jpg,71,game1/Clip2,train
game1/Clip2/0072.jpg,game1/Clip2/0071.jpg,game1/Clip2/0070.jpg,788.0,238.0,0.0,1,game1,Clip2,0072.jpg,72,game1/Clip2,train
game1/Clip2/0073.jpg,game1/Clip2/0072.jpg,game1/Clip2/0071.jpg,798.0,257.0,0.0,1,game1,Clip2,0073.jpg,73,game1/Clip2,train
game1/Clip2/0074.jpg,game1/Clip2/0073.jpg,game1/Clip2/0072.jpg,805.0,276.0,0.0,1,game1,Clip2,0074.jpg,74,game1/Clip2,train
game1/Clip2/0075.jpg,game1/Clip2/0074.jpg,game1/Clip2/0073.jpg,812.0,296.0,0.0,1,game1,Clip2,0075.jpg,75,game1/Clip2,train
game1/Clip2/0076.jpg,game1/Clip2/0075.jpg,game1/Clip2/0074.jpg,821.0,317.0,0.0,1,game1,Clip2,0076.jpg,76,game1/Clip2,train
game1/Clip2/0077.jpg,game1/Clip2/0076.jpg,game1/Clip2/0075.jpg,828.0,341.0,0.0,1,game1,Clip2,0077.jpg,77,game1/Clip2,train
game1/Clip2/0078.jpg,game1/Clip2/0077.jpg,game1/Clip2/0076.jpg,837.0,364.0,0.0,1,game1,Clip2,0078.jpg,78,game1/Clip2,train
game1/Clip2/0079.jpg,game1/Clip2/0078.jpg,game1/Clip2/0077.jpg,843.0,391.0,0.0,1,game1,Clip2,0079.jpg,79,game1/Clip2,train
game1/Clip2/0080.jpg,game1/Clip2/0079.jpg,game1/Clip2/0078.jpg,848.0,393.0,2.0,1,game1,Clip2,0080.jpg,80,game1/Clip2,train
game1/Clip2/0081.jpg,game1/Clip2/0080.jpg,game1/Clip2/0079.jpg,853.0,381.0,0.0,1,game1,Clip2,0081.jpg,81,game1/Clip2,train
game1/Clip2/0082.jpg,game1/Clip2/0081.jpg,game1/Clip2/0080.jpg,858.0,374.0,0.0,1,game1,Clip2,0082.jpg,82,game1/Clip2,train
game1/Clip2/0083.jpg,game1/Clip2/0082.jpg,game1/Clip2/0081.jpg,861.0,368.0,0.0,1,game1,Clip2,0083.jpg,83,game1/Clip2,train
game1/Clip2/0084.jpg,game1/Clip2/0083.jpg,game1/Clip2/0082.jpg,868.0,362.0,0.0,1,game1,Clip2,0084.jpg,84,game1/Clip2,train
game1/Clip2/0085.jpg,game1/Clip2/0084.jpg,game1/Clip2/0083.jpg,872.0,357.0,0.0,1,game1,Clip2,0085.jpg,85,game1/Clip2,train
game1/Clip2/0086.jpg,game1/Clip2/0085.jpg,game1/Clip2/0084.jpg,882.0,350.0,0.0,1,game1,Clip2,0086.jpg,86,game1/Clip2,train
game1/Clip2/0087.jpg,game1/Clip2/0086.jpg,game1/Clip2/0085.jpg,886.0,348.0,0.0,2,game1,Clip2,0087.jpg,87,game1/Clip2,train
game1/Clip2/0088.jpg,game1/Clip2/0087.jpg,game1/Clip2/0086.jpg,892.0,349.0,0.0,2,game1,Clip2,0088.jpg,88,game1/Clip2,train
game1/Clip2/0089.jpg,game1/Clip2/0088.jpg,game1/Clip2/0087.jpg,895.0,349.0,0.0,2,game1,Clip2,0089.jpg,89,game1/Clip2,train
game1/Clip2/0090.jpg,game1/Clip2/0089.jpg,game1/Clip2/0088.jpg,899.0,350.0,0.0,1,game1,Clip2,0090.jpg,90,game1/Clip2,train
game1/Clip2/0091.jpg,game1/Clip2/0090.jpg,game1/Clip2/0089.jpg,905.0,354.0,0.0,1,game1,Clip2,0091.jpg,91,game1/Clip2,train
game1/Clip2/0092.jpg,game1/Clip2/0091.jpg,game1/Clip2/0090.jpg,909.0,356.0,1.0,1,game1,Clip2,0092.jpg,92,game1/Clip2,train
game1/Clip2/0093.jpg,game1/Clip2/0092.jpg,game1/Clip2/0091.jpg,888.0,322.0,1.0,1,game1,Clip2,0093.jpg,93,game1/Clip2,train
game1/Clip2/0094.jpg,game1/Clip2/0093.jpg,game1/Clip2/0092.jpg,874.0,301.0,0.0,1,game1,Clip2,0094.jpg,94,game1/Clip2,train
game1/Clip2/0095.jpg,game1/Clip2/0094.jpg,game1/Clip2/0093.jpg,858.0,279.0,0.0,2,game1,Clip2,0095.jpg,95,game1/Clip2,train
game1/Clip2/0096.jpg,game1/Clip2/0095.jpg,game1/Clip2/0094.jpg,848.0,265.0,0.0,2,game1,Clip2,0096.jpg,96,game1/Clip2,train
game1/Clip2/0097.jpg,game1/Clip2/0096.jpg,game1/Clip2/0095.jpg,839.0,253.0,0.0,1,game1,Clip2,0097.jpg,97,game1/Clip2,train
game1/Clip2/0098.jpg,game1/Clip2/0097.jpg,game1/Clip2/0096.jpg,834.0,244.0,0.0,2,game1,Clip2,0098.jpg,98,game1/Clip2,train
game1/Clip2/0099.jpg,game1/Clip2/0098.jpg,game1/Clip2/0097.jpg,825.0,235.0,0.0,1,game1,Clip2,0099.jpg,99,game1/Clip2,train
game1/Clip2/0100.jpg,game1/Clip2/0099.jpg,game1/Clip2/0098.jpg,817.0,229.0,0.0,1,game1,Clip2,0100.jpg,100,game1/Clip2,train
game1/Clip2/0101.jpg,game1/Clip2/0100.jpg,game1/Clip2/0099.jpg,813.0,228.0,0.0,1,game1,Clip2,0101.jpg,101,game1/Clip2,train
game1/Clip2/0102.jpg,game1/Clip2/0101.jpg,game1/Clip2/0100.jpg,806.0,224.0,0.0,1,game1,Clip2,0102.jpg,102,game1/Clip2,train
game1/Clip2/0103.jpg,game1/Clip2/0102.jpg,game1/Clip2/0101.jpg,803.0,224.0,0.0,1,game1,Clip2,0103.jpg,103,game1/Clip2,train
game1/Clip2/0104.jpg,game1/Clip2/0103.jpg,game1/Clip2/0102.jpg,799.0,224.0,2.0,1,game1,Clip2,0104.jpg,104,game1/Clip2,train
game1/Clip2/0105.jpg,game1/Clip2/0104.jpg,game1/Clip2/0103.jpg,794.0,207.0,0.0,1,game1,Clip2,0105.jpg,105,game1/Clip2,train
game1/Clip2/0106.jpg,game1/Clip2/0105.jpg,game1/Clip2/0104.jpg,793.0,191.0,0.0,1,game1,Clip2,0106.jpg,106,game1/Clip2,train
game1/Clip2/0107.jpg,game1/Clip2/0106.jpg,game1/Clip2/0105.jpg,790.0,178.0,0.0,1,game1,Clip2,0107.jpg,107,game1/Clip2,train
game1/Clip2/0108.jpg,game1/Clip2/0107.jpg,game1/Clip2/0106.jpg,788.0,168.0,0.0,2,game1,Clip2,0108.jpg,108,game1/Clip2,train
game1/Clip2/0109.jpg,game1/Clip2/0108.jpg,game1/Clip2/0107.jpg,784.0,158.0,0.0,1,game1,Clip2,0109.jpg,109,game1/Clip2,train
game1/Clip2/0110.jpg,game1/Clip2/0109.jpg,game1/Clip2/0108.jpg,782.0,150.0,0.0,1,game1,Clip2,0110.jpg,110,game1/Clip2,train
game1/Clip2/0111.jpg,game1/Clip2/0110.jpg,game1/Clip2/0109.jpg,781.0,142.0,0.0,1,game1,Clip2,0111.jpg,111,game1/Clip2,train
game1/Clip2/0112.jpg,game1/Clip2/0111.jpg,game1/Clip2/0110.jpg,780.0,138.0,0.0,1,game1,Clip2,0112.jpg,112,game1/Clip2,train
game1/Clip2/0113.jpg,game1/Clip2/0112.jpg,game1/Clip2/0111.jpg,778.0,133.0,0.0,1,game1,Clip2,0113.jpg,113,game1/Clip2,train
game1/Clip2/0114.jpg,game1/Clip2/0113.jpg,game1/Clip2/0112.jpg,776.0,129.0,0.0,1,game1,Clip2,0114.jpg,114,game1/Clip2,train
game1/Clip2/0115.jpg,game1/Clip2/0114.jpg,game1/Clip2/0113.jpg,775.0,129.0,0.0,1,game1,Clip2,0115.jpg,115,game1/Clip2,train
game1/Clip2/0116.jpg,game1/Clip2/0115.jpg,game1/Clip2/0114.jpg,773.0,126.0,0.0,1,game1,Clip2,0116.jpg,116,game1/Clip2,train
game1/Clip2/0117.jpg,game1/Clip2/0116.jpg,game1/Clip2/0115.jpg,771.0,126.0,0.0,1,game1,Clip2,0117.jpg,117,game1/Clip2,train
game1/Clip2/0118.jpg,game1/Clip2/0117.jpg,game1/Clip2/0116.jpg,768.0,127.0,0.0,1,game1,Clip2,0118.jpg,118,game1/Clip2,train
game1/Clip2/0119.jpg,game1/Clip2/0118.jpg,game1/Clip2/0117.jpg,769.0,127.0,0.0,1,game1,Clip2,0119.jpg,119,game1/Clip2,train
game1/Clip2/0120.jpg,game1/Clip2/0119.jpg,game1/Clip2/0118.jpg,766.0,128.0,0.0,1,game1,Clip2,0120.jpg,120,game1/Clip2,train
